movie_id,name_rus,kp_rating,movie_duration,kp_rating_count,movie_year,imdb_rating,imdb_rating_count,genres,countries,budget,critics_rating,name_eng
838050,Метод (сериал 2015 – ...),7.833,53,12555.0,2015,7.2,227.0,"триллер, криминал, драма",Россия,,,
84052,Счастливого Рождества,7.833,111,4918.0,2005,7.8,20897.0,"драма, мелодрама, военный, история, музыка","Франция, Германия, Великобритания, Бельгия, Румыния, Норвегия, Япония",$22 000 000,74.0,Joyeux Noël
2976,Фаворит,7.833,140,12874.0,2003,7.3,56805.0,"драма, история, спорт",США,$87 000 000,77.0,Seabiscuit
1727,Дракула,7.832,128,52234.0,1992,7.5,135609.0,"ужасы, фэнтези, мелодрама",США,$40 000 000,79.0,Dracula
41830,Море внутри,7.831,125,18433.0,2004,8.1,60807.0,"драма, мелодрама, биография","Испания, Франция, Италия",€10 000 000,84.0,Mar adentro
1990,На гребне волны,7.831,117,48624.0,1991,7.2,101775.0,"боевик, триллер, криминал","США, Япония",$24 000 000,68.0,Point Break
84342,Штрафбат (сериал),7.829,48,12276.0,2004,7.4,838.0,"боевик, драма, военный",Россия,,,
8161,Джуманджи,7.829,104,101220.0,1995,6.9,190849.0,"фэнтези, триллер, приключения, семейный",США,$65 000 000,50.0,Jumanji
1109,Умереть молодым,7.829,111,7362.0,1991,5.9,11179.0,"драма, мелодрама",США,,23.0,Dying Young
103785,Не пойман – не вор,7.829,129,58716.0,2006,7.6,255959.0,"триллер, драма, криминал, детектив",США,$45 000 000,86.0,Inside Man
65770,Воспоминания об убийстве,7.829,131,9188.0,2003,8.1,58029.0,"детектив, криминал, драма, триллер",Корея Южная,,89.0,Salinui chueok
75967,Академия смерти,7.828,115,11397.0,2004,7.5,10629.0,"драма, военный, спорт",Германия,,68.0,Napola - Elite für den Führer
22819,Чунгкингский экспресс,7.828,102,6461.0,1994,8.1,37723.0,"драма, мелодрама, комедия",Гонконг,,,Chung Hing sam lam
517,Всё о моей матери,7.827,101,14367.0,1999,7.9,66040.0,драма,"Испания, Франция",,98.0,Todo sobre mi madre
194033,Тайна Келлс,7.827,75,7892.0,2009,7.7,20863.0,"мультфильм, фэнтези, приключения, семейный","Франция, Бельгия, Ирландия",$8 000 000,91.0,The Secret of Kells
460589,Прожекторперисхилтон (сериал 2008 – 2012),7.825,34,35800.0,2008,7.8,447.0,"новости, ток-шоу, комедия",Россия,,,
3663,Пианино,7.824,121,10070.0,1992,7.6,62313.0,"драма, мелодрама, музыка","Австралия, Новая Зеландия, Франция",$7 000 000,90.0,The Piano
77548,Труп невесты,7.823,77,81887.0,2005,7.4,176633.0,"мультфильм, мюзикл, фэнтези, мелодрама","Великобритания, США",$40 000 000,83.0,Corpse Bride
4851,Призрак оперы,7.823,143,39017.0,2004,7.4,90628.0,"мюзикл, триллер, драма, мелодрама","Великобритания, США",$70 000 000,33.0,The Phantom of the Opera
391772,Всегда говори «ДА»,7.823,104,158026.0,2008,6.8,265903.0,комедия,"США, Австралия",$70 000 000,46.0,Yes Man
3793,Константин: Повелитель тьмы,7.823,121,130500.0,2005,6.9,220208.0,"ужасы, фэнтези, драма","США, Германия",$100 000 000,46.0,Constantine
102376,Кровавый алмаз,7.822,143,67332.0,2006,8.0,378893.0,"триллер, драма, приключения","США, Германия",$100 000 000,62.0,Blood Diamond
2987,Плезантвиль,7.822,124,37959.0,1998,7.5,100372.0,"фэнтези, драма, комедия",США,$60 000 000,85.0,Pleasantville
13981,Че Гевара: Дневники мотоциклиста,7.822,126,11202.0,2004,7.8,81244.0,"драма, приключения, биография","Аргентина, США, Чили, Перу, Бразилия, Великобритания, Германия, Франция",,84.0,Diarios de motocicleta
102130,Дом у озера,7.822,99,80502.0,2006,6.8,107656.0,"фэнтези, драма, мелодрама","США, Австралия",$40 000 000,35.0,The Lake House
818284,Чужестранка (сериал 2014 – ...),7.822,64,3649.0,2014,8.5,41755.0,"фантастика, драма, мелодрама","США, Великобритания",,,Outlander
44488,Гений,7.822,162,8887.0,1991,7.3,424.0,"комедия, криминал",СССР,,,
6124,Нечего терять,7.821,98,26801.0,1997,6.7,35584.0,"боевик, комедия, криминал, приключения",США,$25 000 000,29.0,Nothing to Lose
64187,Пила: Игра на выживание,7.821,103,89973.0,2004,7.7,287441.0,"ужасы, детектив","США, Австралия",$1 200 000,48.0,Saw
102531,Через Вселенную,7.821,133,22702.0,2007,7.4,90066.0,"мюзикл, фэнтези, драма, мелодрама","США, Великобритания",$70 000 000,53.0,Across the Universe
41442,Ворошиловский стрелок,7.819,95,51730.0,1999,7.6,1753.0,"драма, криминал",Россия,,,
261038,Неугасающий,7.819,112,4532.0,2008,7.3,8362.0,"драма, спорт",США,,29.0,Forever Strong
24701,Доспехи Бога 2: Операция Кондор,7.818,92,32131.0,1991,7.2,13055.0,"боевик, триллер, комедия, криминал, приключения",Гонконг,HKD 115 000 000,70.0,Fei ying gai wak
47066,Куклы,7.818,114,7412.0,2002,7.7,13126.0,"драма, мелодрама",Япония,,,Dolls
542353,Сваты 4 (сериал),7.818,52,8829.0,2010,7.6,38.0,комедия,Украина,,,
4606,Без лица,7.818,138,89077.0,1997,7.3,270150.0,"боевик, триллер, криминал, фантастика",США,$80 000 000,91.0,Face/Off
260162,Далласский клуб покупателей,7.818,118,102585.0,2013,8.0,311036.0,"драма, биография",США,$5 000 000,93.0,Dallas Buyers Club
63701,Охранник для дочери,7.816,110,9987.0,1997,6.5,1451.0,"боевик, драма, мелодрама, криминал",Польша,$835 000,,Sara
4815,От заката до рассвета,7.816,108,109134.0,1995,7.3,210659.0,"ужасы, фэнтези, боевик, триллер, комедия, криминал",США,$19 000 000,63.0,From Dusk Till Dawn
3730,Таинственная река,7.816,138,51421.0,2003,8.0,321163.0,"триллер, драма, криминал, детектив","США, Австралия",$25 000 000,87.0,Mystic River
1588,Несколько хороших парней,7.816,138,13431.0,1992,7.6,172898.0,"триллер, драма",США,$40 000 000,81.0,A Few Good Men
11130,10 причин моей ненависти,7.816,97,60508.0,1999,7.2,206262.0,"драма, мелодрама, комедия",США,$30 000 000,61.0,10 Things I Hate About You
5152,У зеркала два лица,7.815,126,5373.0,1996,6.4,10916.0,"драма, мелодрама, комедия",США,$42 000 000,53.0,The Mirror Has Two Faces
50737,Фейерверк,7.814,103,4749.0,1997,7.9,20248.0,"триллер, драма, мелодрама, криминал",Япония,,95.0,Hana-bi
407267,Меланхолия Харухи Судзумии (сериал 2006 – 2009),7.813,24,4731.0,2006,8.1,4389.0,"аниме, мультфильм, комедия",Япония,,,Suzumiya Haruhi no yûutsu
79429,Мастер и Маргарита (мини-сериал),7.813,500,42286.0,2005,7.5,2237.0,"триллер, драма, мелодрама, детектив",Россия,$5 000 000,,
13704,Моя жизнь,7.813,117,3559.0,1993,6.8,8493.0,драма,США,,44.0,My Life
20098,Долина папоротников: Последний тропический лес,7.813,76,6785.0,1992,6.4,19634.0,"мультфильм, фэнтези, приключения, семейный","Австралия, США",,71.0,FernGully: The Last Rainforest
258328,История игрушек: Большой побег,7.811,90,94537.0,2010,8.4,522542.0,"мультфильм, фэнтези, комедия, приключения, семейный",США,$200 000 000,99.0,Toy Story 3
80740,Папа,7.81,94,9332.0,2004,7.6,581.0,драма,Россия,$3 500 000,,
4885,Во имя отца,7.81,133,4633.0,1993,8.1,100065.0,"драма, биография, история","Ирландия, Великобритания, США",$13 000 000,94.0,In the Name of the Father
720,Джон Кью,7.81,116,16382.0,2002,7.0,95637.0,"триллер, драма, криминал",США,$36 000 000,23.0,John Q
3707,Страсти Христовы,7.81,127,46983.0,2004,7.1,171873.0,драма,США,$30 000 000,49.0,The Passion of the Christ
466343,Как не стоит жить (сериал 2007 – 2011),7.809,28,3330.0,2007,8.4,4618.0,комедия,Великобритания,,,How Not to Live Your Life
737,Жизнь как дом,7.809,125,6240.0,2001,7.5,38047.0,драма,США,$27 000 000,47.0,Life as a House
16445,Сибирский цирюльник,7.808,179,32881.0,1998,7.9,8993.0,"драма, мелодрама, комедия","Россия, Франция, Италия, Чехия",$35 000 000,,
87161,Мирный воин,7.808,120,25701.0,2006,7.3,19556.0,"драма, мелодрама, спорт, биография","Германия, США",$10 000 000,25.0,Peaceful Warrior
77319,Лексс (сериал 1997 – 2002),7.807,43,4001.0,1997,7.4,4511.0,"фантастика, фэнтези, комедия, приключения","Канада, Германия, Великобритания, США",,,Lexx
403978,38 обезьян (сериал),7.807,29,3245.0,2003,8.5,1403.0,"мультфильм, комедия",Великобритания,,,Monkey Dust
3465,Далеко – далеко,7.806,140,10618.0,1992,6.5,45623.0,"драма, мелодрама, приключения, вестерн",США,$60 000 000,50.0,Far and Away
406387,Близкие друзья,7.806,145,3465.0,2008,6.5,9475.0,"драма, мелодрама, комедия","Индия, США",$5 000 000,100.0,Dostana
94384,Мятежный дух (сериал 2002 – 2003),7.806,43,13377.0,2002,7.2,1399.0,"драма, мелодрама, комедия, семейный, музыка",Аргентина,,,Rebelde Way
