movie_id,name_rus,kp_rating,movie_duration,kp_rating_count,movie_year,imdb_rating,imdb_rating_count,genres,countries,budget,critics_rating,name_eng
258354,Робоцып (сериал 2005 – ...),7.672,12,14749.0,2005,7.8,32073.0,"мультфильм, комедия",США,,,Robot Chicken
258454,Американский пирог: Голая миля (видео),4.882,97,12351.0,2006,5.1,46064.0,комедия,"Канада, США",,,American Pie Presents The Naked Mile
258475,Квант милосердия,6.731,106,62646.0,2008,6.7,304481.0,"боевик, приключения","Великобритания, США",$200 000 000,65.0,Quantum of Solace
258478,Такси 4,6.785,91,52422.0,2007,5.6,19161.0,"боевик, комедия",Франция,,,Taxi 4
258545,Отчим,6.286,101,5493.0,2009,5.5,21904.0,"триллер, криминал, детектив",США,$20 000 000,11.0,The Stepfather
258621,Блич (сериал 2004 – 2012),7.963,22,7279.0,2004,8.0,28841.0,"аниме, мультфильм, фэнтези, боевик, триллер, приключения",Япония,,,Bleach
258622,Мастер Муси (сериал 2005 – 2006),8.305,25,3130.0,2005,8.7,5481.0,"аниме, мультфильм, ужасы, фэнтези, триллер, драма, детектив",Япония,,,Mushishi
258687,Интерстеллар,8.609,169,282092.0,2014,8.6,828508.0,"фантастика, драма, приключения","США, Великобритания",$165 000 000,72.0,Interstellar
258689,Просто вместе,7.536,97,14678.0,2007,6.8,9233.0,"драма, мелодрама",Франция,€ 12 200 000,100.0,"Ensemble, c'est tout"
258693,Праздник любви,7.4,101,8949.0,2007,6.7,13095.0,"драма, мелодрама",США,,39.0,Feast of Love
258708,Поворот не туда 2: Тупик (видео),5.598,96,12204.0,2007,5.5,26736.0,"ужасы, триллер",США,$4 000 000,78.0,Wrong Turn 2: Dead End
258758,Американское преступление (ТВ),7.65,97,7212.0,2007,7.4,23345.0,"драма, криминал, биография",США,$2 000 000,23.0,An American Crime
258759,Пастырь,5.971,87,50060.0,2011,5.7,94972.0,"ужасы, фантастика, фэнтези, боевик, триллер",США,$60 000 000,16.0,Priest
258772,Другой мир: Восстание ликанов,6.867,92,36810.0,2008,6.6,116579.0,"фантастика, фэнтези, боевик, триллер, приключения","США, Новая Зеландия",$35 000 000,29.0,Underworld: Rise of the Lycans
258774,Легкое поведение,7.549,97,26494.0,2008,6.7,16132.0,"мелодрама, комедия","Великобритания, Канада",,52.0,Easy Virtue
258775,Полуночный экспресс,6.211,94,19453.0,2008,6.1,46285.0,"ужасы, триллер",США,$15 000 000,71.0,The Midnight Meat Train
258777,Опасный Бангкок,6.121,96,17558.0,2008,5.4,45691.0,"боевик, триллер, драма, криминал",США,$45 000 000,,Bangkok Dangerous
258804,Новый парень моей мамы,5.892,97,8817.0,2007,5.2,8895.0,"триллер, мелодрама, комедия, криминал","Германия, США",$25 000 000,,My Mom's New Boyfriend
258881,Запретная любовь,6.922,110,10926.0,2008,6.3,13014.0,"драма, мелодрама, военный, биография",Великобритания,,35.0,The Edge of Love
258885,Пока не сыграл в ящик,8.075,97,126983.0,2007,7.4,179561.0,"драма, комедия, приключения",США,$45 000 000,41.0,The Bucket List
258924,Парковка,6.241,98,5539.0,2006,5.9,25070.0,"ужасы, триллер",США,$8 000 000,35.0,P2
258933,Невероятный Бёрт Уандерстоун,6.095,100,14723.0,2013,5.9,56788.0,"мелодрама, комедия",США,$30 000 000,36.0,The Incredible Burt Wonderstone
258937,Фальшивомонетчики,7.468,95,4645.0,2006,7.6,35300.0,"драма, криминал, военный","Австрия, Германия",€4 200 000,94.0,Die Fälscher
258941,Тор,7.109,115,128658.0,2011,7.0,501455.0,"фэнтези, боевик, приключения",США,$150 000 000,77.0,Thor
258955,Смерть в эфире,6.556,96,4114.0,2007,5.8,4224.0,драма,США,,44.0,Live!
259197,Девятки,6.528,95,4444.0,2006,6.4,27868.0,"фантастика, фэнтези, триллер, драма, детектив",США,,65.0,The Nines
259251,Груз 200,6.421,90,32584.0,2007,7.1,4608.0,"триллер, драма",Россия,,79.0,
259281,Стритрейсеры,3.619,109,21928.0,2008,3.0,619.0,боевик,Россия,$5 000 000,,
259351,Сказания Земноморья,7.016,115,8342.0,2006,6.5,21768.0,"аниме, мультфильм, фэнтези, приключения",Япония,,41.0,Gedo senki
259352,Онг Бак 2: Непревзойденный,6.73,109,3943.0,2008,6.2,22919.0,боевик,Таиланд,THB 300 000 000,48.0,Ong-bak 2
259384,Намедни. Наша эра. 1961-2003 (сериал 1997 – 2003),8.44,47,4563.0,1997,8.5,124.0,документальный,Россия,,,
259475,Розовая пантера 2,6.188,92,15679.0,2009,5.5,31958.0,"комедия, криминал, детектив, приключения",США,$70 000 000,,The Pink Panther 2
259544,Девушка по соседству,6.875,91,15037.0,2007,6.7,16551.0,"триллер, драма, криминал",США,,67.0,The Girl Next Door
259590,Крутая Джорджия,6.795,113,31579.0,2007,5.9,20084.0,"драма, комедия",США,$20 000 000,17.0,Georgia Rule
259591,Секс и 101 смерть,6.205,112,3695.0,2007,6.1,9129.0,"драма, мелодрама, комедия",США,$5 000 000,26.0,Sex and Death 101
259601,Остаться в живых,6.137,97,3794.0,2006,6.4,12595.0,"ужасы, триллер",Норвегия,,,Fritt vilt
259788,Неуместный человек,7.04,95,17524.0,2006,7.4,11369.0,"фэнтези, драма, комедия, детектив","Норвегия, Исландия",NOK 14 000 000,76.0,Den brysomme mannen
259829,Десятидюймовый герой,7.9,102,41716.0,2006,7.5,9497.0,"драма, мелодрама, комедия",США,,,Ten Inch Hero
259849,Меня зовут Эрл (сериал 2005 – 2009),7.783,22,16561.0,2005,7.8,78655.0,комедия,США,,,My Name Is Earl
259876,Особо опасен,6.846,110,103257.0,2008,6.7,285343.0,"фэнтези, боевик, триллер, криминал","США, Германия",$75 000 000,,Wanted
259892,Паприка,7.525,90,7866.0,2006,7.7,40271.0,"аниме, мультфильм, фантастика, детектив",Япония,,84.0,Papurika
259991,Наша Маша и Волшебный орех,1.704,72,10514.0,2009,2.2,166.0,"мультфильм, фэнтези, приключения, семейный",Россия,$3 000 000,,
259998,Граффити,7.588,110,5514.0,2005,7.2,162.0,"драма, комедия",Россия,,,
260136,Спецназ (мини-сериал),7.512,150,5679.0,2002,6.5,145.0,боевик,Россия,,,
260162,Далласский клуб покупателей,7.818,118,102585.0,2013,8.0,311036.0,"драма, биография",США,$5 000 000,93.0,Dallas Buyers Club
260185,Кадетство (сериал 2006 – 2007),5.894,44,18090.0,2006,,,"драма, комедия, приключения",Россия,,,
2602,Царство небесное,7.581,145,57323.0,2005,7.2,200579.0,"боевик, драма, приключения, военный, история","США, Испания",$130 000 000,39.0,Kingdom of Heaven
260243,Хиромант (сериал),7.522,45,4759.0,2005,,,"драма, криминал, детектив",Россия,,,
260310,Преступление и наказание (сериал),7.664,52,3493.0,2007,7.7,77.0,драма,Россия,,,
260315,Мы из будущего,7.254,115,69607.0,2008,7.0,2046.0,"фантастика, боевик, приключения, военный, история",Россия,$5 000 000,,
260338,Я остаюсь,7.685,113,15659.0,2006,7.5,632.0,"драма, комедия",Россия,$1 000 000,,
260342,План игры,7.193,110,9454.0,2007,6.2,42438.0,"комедия, семейный, спорт",США,$22 000 000,29.0,The Game Plan
260377,Боец (сериал),7.486,48,3411.0,2004,7.5,37.0,"боевик, драма, криминал",Россия,,,
260421,Версия,6.743,122,4523.0,2007,6.8,44602.0,"триллер, драма",США,$27 500 000,47.0,Rendition
260526,Очень эпическое кино,3.146,86,23348.0,2007,2.3,87682.0,"комедия, приключения",США,$20 000 000,2.0,Epic Movie
260888,Иерихон (сериал 2006 – 2008),7.691,43,6324.0,2006,8.0,45214.0,"фантастика, боевик, драма, детектив",США,,,Jericho
2609,Солдат Джейн,7.201,125,20844.0,1997,5.8,58257.0,"боевик, драма, военный","США, Великобритания",$50 000 000,55.0,G.I. Jane
260901,Диверсант 2: Конец войны (сериал),7.877,500,11434.0,2007,7.4,194.0,"драма, военный",Россия,1 000 000 руб.,,
260973,Триумф: История Рона Кларка (ТВ),7.912,90,7381.0,2006,7.7,7124.0,"драма, биография","США, Канада",,,The Ron Clark Story
260981,Дневники мертвецов,5.798,96,6408.0,2007,5.7,39344.0,ужасы,США,$2 000 000,,Diary of the Dead
260983,Сыщик,7.251,89,18857.0,2007,6.5,24346.0,"триллер, драма, детектив","США, Великобритания",,36.0,Sleuth
260988,Эйс Вентура младший (ТВ),1.998,93,5465.0,2009,2.0,3717.0,"комедия, семейный",США,$7 500 000,,Ace Ventura: Pet Detective Jr.
260991,Годзилла,6.15,123,56358.0,2014,6.5,290589.0,"фантастика, боевик, триллер, приключения","США, Япония",$160 000 000,74.0,Godzilla
260994,Звездный десант 3: Мародер (видео),3.676,104,4249.0,2008,4.4,18422.0,"фантастика, боевик, приключения","США, ЮАР, Германия",$9 000 000,50.0,Starship Troopers 3: Marauder
260995,Терминатор: Битва за будущее (сериал 2008 – 2009),6.924,43,6592.0,2008,7.7,49214.0,"фантастика, боевик, триллер, драма",США,,,Terminator: The Sarah Connor Chronicles
260999,Битва Титанов,6.1,102,76239.0,2010,5.8,224620.0,"фэнтези, боевик, приключения",США,$125 000 000,28.0,Clash of the Titans
2610,Белый шквал,7.528,129,5614.0,1996,6.6,17337.0,"драма, приключения","США, Великобритания",$38 000 000,62.0,White Squall
261005,Последний дом слева,6.882,110,22470.0,2009,6.6,66004.0,"ужасы, триллер",США,$15 000 000,41.0,The Last House on the Left
261018,Самсара,8.357,102,8269.0,2011,8.4,19748.0,"документальный, музыка","США, Индонезия, Сингапур, Таиланд, Кения, Дания, Бразилия, Иордания, ОАЭ, Саудовская Аравия, ЮАР, Италия, Гана, Египет, Китай, Япония",$4 000 000,77.0,Samsara
261021,Забавные игры,6.617,111,24065.0,2007,6.5,65299.0,"триллер, драма, криминал","США, Франция, Великобритания, Австрия, Германия, Италия",$15 000 000,52.0,Funny Games
261038,Неугасающий,7.819,112,4532.0,2008,7.3,8362.0,"драма, спорт",США,,29.0,Forever Strong
261051,Жизнь по Джейн Остин,7.214,106,5964.0,2007,6.9,20383.0,"драма, мелодрама, комедия",США,,65.0,The Jane Austen Book Club
261065,"Да, возможно...",7.46,112,22527.0,2008,7.2,120306.0,"драма, мелодрама, комедия",США,,71.0,"Definitely, Maybe"
261097,Чернильное сердце,6.325,106,28944.0,2008,6.1,58555.0,"фэнтези, приключения, семейный","Германия, Великобритания, США",$60 000 000,38.0,Inkheart
261106,Война,6.977,103,23546.0,2007,6.3,68753.0,"боевик, триллер, криминал","США, Канада",$25 000 000,,War
261108,Битва за планету Терра,6.575,85,6586.0,2007,6.7,9755.0,"мультфильм, фантастика, боевик, приключения, военный",США,$30 000 000,48.0,Battle for Terra
261127,Рыбка Поньо на утесе,7.858,101,21042.0,2008,7.7,81955.0,"аниме, мультфильм, приключения, семейный",Япония,¥3 400 000 000,92.0,Gake no ue no Ponyo
261157,Сводные братья,6.169,98,7056.0,2008,6.9,202674.0,комедия,США,$65 000 000,55.0,Step Brothers
